deployment_id,site_id,latitude,longitude,start,end,detections,presence,duration_sec
328,CH3,32.7689,-79.5072,2006-02-19T00:00:00Z,2006-02-20T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-02-20T00:00:00Z,2006-02-21T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-02-21T00:00:00Z,2006-02-22T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-02-22T00:00:00Z,2006-02-23T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-02-23T00:00:00Z,2006-02-24T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-02-24T00:00:00Z,2006-02-25T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-02-25T00:00:00Z,2006-02-26T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-02-26T00:00:00Z,2006-02-27T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-02-27T00:00:00Z,2006-02-28T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-02-28T00:00:00Z,2006-03-01T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-01T00:00:00Z,2006-03-02T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-02T00:00:00Z,2006-03-03T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-03T00:00:00Z,2006-03-04T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-04T00:00:00Z,2006-03-05T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-05T00:00:00Z,2006-03-06T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-06T00:00:00Z,2006-03-07T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-07T00:00:00Z,2006-03-08T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-08T00:00:00Z,2006-03-09T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-09T00:00:00Z,2006-03-10T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-10T00:00:00Z,2006-03-11T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-11T00:00:00Z,2006-03-12T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-12T00:00:00Z,2006-03-13T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-13T00:00:00Z,2006-03-14T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-14T00:00:00Z,2006-03-15T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-15T00:00:00Z,2006-03-16T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-16T00:00:00Z,2006-03-17T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-17T00:00:00Z,2006-03-18T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-18T00:00:00Z,2006-03-19T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-19T00:00:00Z,2006-03-20T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-20T00:00:00Z,2006-03-21T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-21T00:00:00Z,2006-03-22T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-22T00:00:00Z,2006-03-23T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-23T00:00:00Z,2006-03-24T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-24T00:00:00Z,2006-03-25T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-25T00:00:00Z,2006-03-26T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-26T00:00:00Z,2006-03-27T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-27T00:00:00Z,2006-03-28T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-28T00:00:00Z,2006-03-29T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-29T00:00:00Z,2006-03-30T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-30T00:00:00Z,2006-03-31T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-03-31T00:00:00Z,2006-04-01T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-04-01T00:00:00Z,2006-04-02T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-04-02T00:00:00Z,2006-04-03T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-04-03T00:00:00Z,2006-04-04T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-04-04T00:00:00Z,2006-04-05T00:00:00Z,0,no,86400
328,CH3,32.7689,-79.5072,2006-04-05T00:00:00Z,2006-04-06T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-11-18T00:00:00Z,2009-11-19T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-11-19T00:00:00Z,2009-11-20T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-11-20T00:00:00Z,2009-11-21T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-11-21T00:00:00Z,2009-11-22T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-11-22T00:00:00Z,2009-11-23T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-11-23T00:00:00Z,2009-11-24T00:00:00Z,5,yes,86400
392,MARU215,31.829,-80.697,2009-11-24T00:00:00Z,2009-11-25T00:00:00Z,5,yes,86400
392,MARU215,31.829,-80.697,2009-11-25T00:00:00Z,2009-11-26T00:00:00Z,2,maybe,86400
392,MARU215,31.829,-80.697,2009-11-26T00:00:00Z,2009-11-27T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-11-27T00:00:00Z,2009-11-28T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-11-28T00:00:00Z,2009-11-29T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-11-29T00:00:00Z,2009-11-30T00:00:00Z,5,yes,86400
392,MARU215,31.829,-80.697,2009-11-30T00:00:00Z,2009-12-01T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-01T00:00:00Z,2009-12-02T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-02T00:00:00Z,2009-12-03T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-03T00:00:00Z,2009-12-04T00:00:00Z,2,maybe,86400
392,MARU215,31.829,-80.697,2009-12-04T00:00:00Z,2009-12-05T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-05T00:00:00Z,2009-12-06T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-06T00:00:00Z,2009-12-07T00:00:00Z,3,yes,86400
392,MARU215,31.829,-80.697,2009-12-07T00:00:00Z,2009-12-08T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-08T00:00:00Z,2009-12-09T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-09T00:00:00Z,2009-12-10T00:00:00Z,5,yes,86400
392,MARU215,31.829,-80.697,2009-12-10T00:00:00Z,2009-12-11T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-11T00:00:00Z,2009-12-12T00:00:00Z,4,yes,86400
392,MARU215,31.829,-80.697,2009-12-12T00:00:00Z,2009-12-13T00:00:00Z,5,yes,86400
392,MARU215,31.829,-80.697,2009-12-13T00:00:00Z,2009-12-14T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-14T00:00:00Z,2009-12-15T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-15T00:00:00Z,2009-12-16T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-16T00:00:00Z,2009-12-17T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-17T00:00:00Z,2009-12-18T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-18T00:00:00Z,2009-12-19T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-19T00:00:00Z,2009-12-20T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-20T00:00:00Z,2009-12-21T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-21T00:00:00Z,2009-12-22T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-22T00:00:00Z,2009-12-23T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-23T00:00:00Z,2009-12-24T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-24T00:00:00Z,2009-12-25T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-25T00:00:00Z,2009-12-26T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-26T00:00:00Z,2009-12-27T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-27T00:00:00Z,2009-12-28T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-28T00:00:00Z,2009-12-29T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-29T00:00:00Z,2009-12-30T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-30T00:00:00Z,2009-12-31T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2009-12-31T00:00:00Z,2010-01-01T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-01T00:00:00Z,2010-01-02T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-02T00:00:00Z,2010-01-03T00:00:00Z,2,maybe,86400
392,MARU215,31.829,-80.697,2010-01-03T00:00:00Z,2010-01-04T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-04T00:00:00Z,2010-01-05T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-05T00:00:00Z,2010-01-06T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-06T00:00:00Z,2010-01-07T00:00:00Z,1,maybe,86400
392,MARU215,31.829,-80.697,2010-01-07T00:00:00Z,2010-01-08T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-08T00:00:00Z,2010-01-09T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-09T00:00:00Z,2010-01-10T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-10T00:00:00Z,2010-01-11T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-11T00:00:00Z,2010-01-12T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-12T00:00:00Z,2010-01-13T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-13T00:00:00Z,2010-01-14T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-14T00:00:00Z,2010-01-15T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-15T00:00:00Z,2010-01-16T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-16T00:00:00Z,2010-01-17T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-17T00:00:00Z,2010-01-18T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-18T00:00:00Z,2010-01-19T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-19T00:00:00Z,2010-01-20T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-20T00:00:00Z,2010-01-21T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-21T00:00:00Z,2010-01-22T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-22T00:00:00Z,2010-01-23T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-23T00:00:00Z,2010-01-24T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-24T00:00:00Z,2010-01-25T00:00:00Z,1,maybe,86400
392,MARU215,31.829,-80.697,2010-01-25T00:00:00Z,2010-01-26T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-26T00:00:00Z,2010-01-27T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-27T00:00:00Z,2010-01-28T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-28T00:00:00Z,2010-01-29T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-29T00:00:00Z,2010-01-30T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-30T00:00:00Z,2010-01-31T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-01-31T00:00:00Z,2010-02-01T00:00:00Z,3,yes,86400
392,MARU215,31.829,-80.697,2010-02-01T00:00:00Z,2010-02-02T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-02T00:00:00Z,2010-02-03T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-03T00:00:00Z,2010-02-04T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-04T00:00:00Z,2010-02-05T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-05T00:00:00Z,2010-02-06T00:00:00Z,1,maybe,86400
392,MARU215,31.829,-80.697,2010-02-06T00:00:00Z,2010-02-07T00:00:00Z,1,maybe,86400
392,MARU215,31.829,-80.697,2010-02-07T00:00:00Z,2010-02-08T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-08T00:00:00Z,2010-02-09T00:00:00Z,5,yes,86400
392,MARU215,31.829,-80.697,2010-02-09T00:00:00Z,2010-02-10T00:00:00Z,5,yes,86400
392,MARU215,31.829,-80.697,2010-02-10T00:00:00Z,2010-02-11T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-11T00:00:00Z,2010-02-12T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-12T00:00:00Z,2010-02-13T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-13T00:00:00Z,2010-02-14T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-14T00:00:00Z,2010-02-15T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-15T00:00:00Z,2010-02-16T00:00:00Z,4,yes,86400
392,MARU215,31.829,-80.697,2010-02-16T00:00:00Z,2010-02-17T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-17T00:00:00Z,2010-02-18T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-18T00:00:00Z,2010-02-19T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-19T00:00:00Z,2010-02-20T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-20T00:00:00Z,2010-02-21T00:00:00Z,5,yes,86400
392,MARU215,31.829,-80.697,2010-02-21T00:00:00Z,2010-02-22T00:00:00Z,5,yes,86400
392,MARU215,31.829,-80.697,2010-02-22T00:00:00Z,2010-02-23T00:00:00Z,5,yes,86400
392,MARU215,31.829,-80.697,2010-02-23T00:00:00Z,2010-02-24T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-24T00:00:00Z,2010-02-25T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-25T00:00:00Z,2010-02-26T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-26T00:00:00Z,2010-02-27T00:00:00Z,1,maybe,86400
392,MARU215,31.829,-80.697,2010-02-27T00:00:00Z,2010-02-28T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-02-28T00:00:00Z,2010-03-01T00:00:00Z,3,yes,86400
392,MARU215,31.829,-80.697,2010-03-01T00:00:00Z,2010-03-02T00:00:00Z,1,maybe,86400
392,MARU215,31.829,-80.697,2010-03-02T00:00:00Z,2010-03-03T00:00:00Z,2,maybe,86400
392,MARU215,31.829,-80.697,2010-03-03T00:00:00Z,2010-03-04T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-03-04T00:00:00Z,2010-03-05T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-03-05T00:00:00Z,2010-03-06T00:00:00Z,3,yes,86400
392,MARU215,31.829,-80.697,2010-03-06T00:00:00Z,2010-03-07T00:00:00Z,1,maybe,86400
392,MARU215,31.829,-80.697,2010-03-07T00:00:00Z,2010-03-08T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-03-08T00:00:00Z,2010-03-09T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-03-09T00:00:00Z,2010-03-10T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-03-10T00:00:00Z,2010-03-11T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-03-11T00:00:00Z,2010-03-12T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-03-12T00:00:00Z,2010-03-13T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-03-13T00:00:00Z,2010-03-14T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-03-14T00:00:00Z,2010-03-15T00:00:00Z,0,no,86400
392,MARU215,31.829,-80.697,2010-03-15T00:00:00Z,2010-03-16T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-11-19T00:00:00Z,2009-11-20T00:00:00Z,3,yes,86400
393,MARU216,30.337,-81.212,2009-11-20T00:00:00Z,2009-11-21T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-11-21T00:00:00Z,2009-11-22T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-11-22T00:00:00Z,2009-11-23T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-11-23T00:00:00Z,2009-11-24T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-11-24T00:00:00Z,2009-11-25T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-11-25T00:00:00Z,2009-11-26T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-11-26T00:00:00Z,2009-11-27T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-11-27T00:00:00Z,2009-11-28T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-11-28T00:00:00Z,2009-11-29T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-11-29T00:00:00Z,2009-11-30T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-11-30T00:00:00Z,2009-12-01T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-01T00:00:00Z,2009-12-02T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-02T00:00:00Z,2009-12-03T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-03T00:00:00Z,2009-12-04T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-04T00:00:00Z,2009-12-05T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-05T00:00:00Z,2009-12-06T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-06T00:00:00Z,2009-12-07T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-12-07T00:00:00Z,2009-12-08T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-08T00:00:00Z,2009-12-09T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-12-09T00:00:00Z,2009-12-10T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-10T00:00:00Z,2009-12-11T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-12-11T00:00:00Z,2009-12-12T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-12-12T00:00:00Z,2009-12-13T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-12-13T00:00:00Z,2009-12-14T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-14T00:00:00Z,2009-12-15T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-15T00:00:00Z,2009-12-16T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-12-16T00:00:00Z,2009-12-17T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-12-17T00:00:00Z,2009-12-18T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-12-18T00:00:00Z,2009-12-19T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-12-19T00:00:00Z,2009-12-20T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-12-20T00:00:00Z,2009-12-21T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-12-21T00:00:00Z,2009-12-22T00:00:00Z,1,maybe,86400
393,MARU216,30.337,-81.212,2009-12-22T00:00:00Z,2009-12-23T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-12-23T00:00:00Z,2009-12-24T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2009-12-24T00:00:00Z,2009-12-25T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-25T00:00:00Z,2009-12-26T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-26T00:00:00Z,2009-12-27T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-27T00:00:00Z,2009-12-28T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-28T00:00:00Z,2009-12-29T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-29T00:00:00Z,2009-12-30T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-30T00:00:00Z,2009-12-31T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2009-12-31T00:00:00Z,2010-01-01T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-01T00:00:00Z,2010-01-02T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2010-01-02T00:00:00Z,2010-01-03T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2010-01-03T00:00:00Z,2010-01-04T00:00:00Z,2,maybe,86400
393,MARU216,30.337,-81.212,2010-01-04T00:00:00Z,2010-01-05T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-05T00:00:00Z,2010-01-06T00:00:00Z,2,maybe,86400
393,MARU216,30.337,-81.212,2010-01-06T00:00:00Z,2010-01-07T00:00:00Z,2,maybe,86400
393,MARU216,30.337,-81.212,2010-01-07T00:00:00Z,2010-01-08T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-08T00:00:00Z,2010-01-09T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-09T00:00:00Z,2010-01-10T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-10T00:00:00Z,2010-01-11T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-11T00:00:00Z,2010-01-12T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-12T00:00:00Z,2010-01-13T00:00:00Z,2,maybe,86400
393,MARU216,30.337,-81.212,2010-01-13T00:00:00Z,2010-01-14T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-14T00:00:00Z,2010-01-15T00:00:00Z,1,maybe,86400
393,MARU216,30.337,-81.212,2010-01-15T00:00:00Z,2010-01-16T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-16T00:00:00Z,2010-01-17T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-17T00:00:00Z,2010-01-18T00:00:00Z,2,maybe,86400
393,MARU216,30.337,-81.212,2010-01-18T00:00:00Z,2010-01-19T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-19T00:00:00Z,2010-01-20T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-20T00:00:00Z,2010-01-21T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-21T00:00:00Z,2010-01-22T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-22T00:00:00Z,2010-01-23T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2010-01-23T00:00:00Z,2010-01-24T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-24T00:00:00Z,2010-01-25T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2010-01-25T00:00:00Z,2010-01-26T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-26T00:00:00Z,2010-01-27T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-27T00:00:00Z,2010-01-28T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-28T00:00:00Z,2010-01-29T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-01-29T00:00:00Z,2010-01-30T00:00:00Z,1,maybe,86400
393,MARU216,30.337,-81.212,2010-01-30T00:00:00Z,2010-01-31T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2010-01-31T00:00:00Z,2010-02-01T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2010-02-01T00:00:00Z,2010-02-02T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-02-02T00:00:00Z,2010-02-03T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2010-02-03T00:00:00Z,2010-02-04T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-02-04T00:00:00Z,2010-02-05T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-02-05T00:00:00Z,2010-02-06T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2010-02-06T00:00:00Z,2010-02-07T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2010-02-07T00:00:00Z,2010-02-08T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-02-08T00:00:00Z,2010-02-09T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-02-09T00:00:00Z,2010-02-10T00:00:00Z,4,yes,86400
393,MARU216,30.337,-81.212,2010-02-10T00:00:00Z,2010-02-11T00:00:00Z,3,yes,86400
393,MARU216,30.337,-81.212,2010-02-11T00:00:00Z,2010-02-12T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-02-12T00:00:00Z,2010-02-13T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2010-02-13T00:00:00Z,2010-02-14T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-02-14T00:00:00Z,2010-02-15T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-02-15T00:00:00Z,2010-02-16T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2010-02-16T00:00:00Z,2010-02-17T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-02-17T00:00:00Z,2010-02-18T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-02-18T00:00:00Z,2010-02-19T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-02-19T00:00:00Z,2010-02-20T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2010-02-20T00:00:00Z,2010-02-21T00:00:00Z,0,no,86400
393,MARU216,30.337,-81.212,2010-02-21T00:00:00Z,2010-02-22T00:00:00Z,5,yes,86400
393,MARU216,30.337,-81.212,2010-02-22T00:00:00Z,2010-02-23T00:00:00Z,5,yes,86400
